year,teams,playoff,finalist,winner
1987,Divarese Varese,1,0,0
1987,Tracer Milano,1,1,0
1987,Vismara Cantù,1,0,0
1987,Snaidero Caserta,1,0,0
1987,Scavolini Pesaro,1,1,1
1987,Dietor Bologna,1,0,0
1987,Enichem Livorno,1,0,0
1987,Allibert Livorno,1,0,0
1987,San Benedetto Torino,1,0,0
1987,Banco Roma,1,0,0
1987,Hitachi Venezia,0,0,0
1987,Benetton Treviso,0,0,0
1987,Neutroroberts Firenze,0,0,0
1987,Wuber Napoli,0,0,0
1987,Irge Desio,0,0,0
1987,Basket Brescia,0,0,0
1988,Scavolini Pesaro,1,1,0
1988,Enichem Livorno,1,1,0
1988,Knorr Bologna,1,0,0
1988,Benetton Treviso,1,0,0
1988,Philips Milano,1,0,1
1988,Snaidero Caserta,1,0,0
1988,Arimo Bologna,1,0,0
1988,Paini Napoli,1,0,0
1988,Divarese Varese,1,0,0
1988,Vismara Cantù (-1),1,0,0
1988,Allibert Livorno,0,0,0
1988,Phonola Roma,0,0,0
1988,Cantine Riunite Reggio Emilia,0,0,0
1988,Ipifim Torino,0,0,0
1988,Hitachi Venezia,0,0,0
1988,Alno Fabriano,0,0,0
1989,Scavolini Pesaro,1,1,1
1989,Antifurti Ranger Varese,1,1,0
1989,Wiwa Vismara Cantù,1,0,0
1989,Phonola Caserta,1,0,0
1989,Knorr Bologna,1,0,0
1989,Enimont Livorno,1,0,0
1989,Viola Reggio Calabria,1,0,0
1989,Il Messaggero Roma,1,0,0
1989,Cantine Riunite Reggio Emilia,1,0,0
1989,Philips Milano,1,0,0
1989,Benetton Treviso,0,0,0
1989,Arimo Bologna,0,0,0
1989,Paini Napoli,0,0,0
1989,Neutro Roberts Firenze,0,0,0
1989,Panapesca Montecatini,0,0,0
1989,Irge Desio,0,0,0
1990,Philips Milano,1,1,0
1990,Phonola Caserta,1,1,1
1990,Knorr Bologna,1,0,0
1990,Il Messaggero Roma,1,0,0
1990,Benetton Treviso,1,0,0
1990,Shampoo Clear Cantù,1,0,0
1990,Scavolini Pesaro,1,0,0
1990,Stefanel Trieste,1,0,0
1990,Libertas Livorno,1,0,0
1990,Auxilium Torino,1,0,0
1990,Antifurti Ranger Varese,0,0,0
1990,Panasonic Reggio Calabria,0,0,0
1990,Filanto Forlì,0,0,0
1990,Sidis Reggio Emilia,0,0,0
1990,Filodoro Napoli,0,0,0
1990,Pallacanestro Firenze,0,0,0
1991,Scavolini Pesaro,1,1,0
1991,Benetton Treviso,1,1,1
1991,Philips Milano,1,0,0
1991,Knorr Bologna,1,0,0
1991,Shampoo Clear Cantù,1,0,0
1991,Il Messaggero Roma,1,0,0
1991,Stefanel Trieste,1,0,0
1991,Phonola Caserta,1,0,0
1991,Robe di Kappa Torino,1,0,0
1991,Baker Livorno,1,0,0
1991,Antifurti Ranger Varese,0,0,0
1991,Glaxo Verona,0,0,0
1991,Fernet Branca Pavia,0,0,0
1991,Pallacanestro Trapani,0,0,0
1991,Ticino Siena,0,0,0
1991,Filanto Forlì,0,0,0
1992,Knorr Bologna,1,1,1
1992,Philips Milano,1,0,0
1992,Benetton Treviso,1,1,0
1992,Stefanel Trieste,1,0,0
1992,Shampoo Clear Cantù,1,0,0
1992,Panasonic Reggio Calabria,1,0,0
1992,Scavolini Pesaro,1,0,0
1992,Kleenex Pistoia,1,0,0
1992,Baker Livorno,1,0,0
1992,Bialetti Montecatini,1,0,0
1992,Phonola Caserta,0,0,0
1992,Virtus Roma,0,0,0
1992,Marr Rimini,0,0,0
1992,Scaini Venezia,0,0,0
1992,Teamsystem Fabriano,0,0,0
1992,Robe di Kappa Torino,0,0,0
1993,Buckler Beer Bologna,1,1,1
1993,Scavolini Pesaro,1,1,0
1993,Stefanel Trieste,1,0,0
1993,Glaxo Verona,1,0,0
1993,Recoaro Milano,1,0,0
1993,Filodoro Bologna (-6),1,0,0
1993,Pfizer Reggio Calabria,1,0,0
1993,Benetton Treviso,1,0,0
1993,Kleenex Pistoia,1,0,0
1993,Bialetti Montecatini,1,0,0
1993,Campeginese Reggio Emilia,0,0,0
1993,Shampoo Clear Cantù,0,0,0
1993,Onyx Caserta,0,0,0
1993,Baker Livorno (-1),0,0,0
1993,Burghy Roma,0,0,0
1993,Acqua Lora Venezia,0,0,0
1994,Buckler Beer Bologna,1,1,1
1994,Filodoro Bologna,1,0,0
1994,Benetton Treviso,1,1,0
1994,Stefanel Milano,1,0,0
1994,Cagiva Varese,1,0,0
1994,Scavolini Pesaro,1,0,0
1994,Birex Verona,1,0,0
1994,Teorematour Roma,1,0,0
1994,Comerson Siena,1,0,0
1994,Madigan Pistoia,1,0,0
1994,Pfizer Reggio Calabria,0,0,0
1994,Illy Caffè Trieste,0,0,0
1994,Meta System Reggio Emilia,0,0,0
1994,Panapesca Montecatini,0,0,0
1994,Burghy Roma,0,0,0
1994,Acqua Lora Venezia,0,0,0
1995,Buckler Beer Bologna,1,0,0
1995,TeamSystem Bologna,1,1,0
1995,Benetton Treviso,1,0,0
1995,Cagiva Varese,1,0,0
1995,Stefanel Milano,1,1,0
1995,Nuova Tirrenia Roma,1,0,0
1995,Scavolini Pesaro,1,0,0
1995,Viola Reggio Calabria,1,0,0
1995,Madigan Pistoia,1,0,0
1995,Mash Jeans Verona,1,0,0
1995,Olitalia Forlì,0,0,0
1995,CX Orologi Siena,0,0,0
1995,Illy Caffè Trieste,0,0,0
1995,Teorematour Milano,0,0,0
1996,Benetton Treviso,1,1,1
1996,TeamSystem Bologna,1,1,0
1996,Kinder Bologna,1,0,0
1996,Stefanel Milano,1,0,0
1996,Mash Jeans Verona,1,0,0
1996,Telemarket Roma,1,0,0
1996,Cagiva Varese,1,0,0
1996,Polti Cantù,1,0,0
1996,Fontanafredda Siena,1,0,0
1996,Rolly Pistoia,1,0,0
1996,Viola Reggio Calabria,1,0,0
1996,Scavolini Pesaro,1,0,0
1996,Genertel Trieste,0,0,0
1996,Carne Montana Forlì,0,0,0
1997,Kinder Bologna,1,1,1
1997,TeamSystem Bologna,1,1,0
1997,Benetton Treviso,1,0,0
1997,Pallacanestro Varese,1,0,0
1997,Mash Verona,1,0,0
1997,Stefanel Milano,1,0,0
1997,Fontanafredda Siena,1,0,0
1997,Calze Pompea Roma,1,0,0
1997,Mabo Pistoia,1,0,0
1997,Polti Cantù,1,0,0
1997,Cfm Reggio Emilia,1,0,0
1997,Pepsi Rimini,1,0,0
1997,Scavolini Pesaro,0,0,0
1997,Viola Reggio Calabria,0,0,0
1998,TeamSystem Bologna,1,0,0
1998,Pallacanestro Varese,1,1,1
1998,Kinder Bologna,1,0,0
1998,Benetton Treviso,1,1,0
1998,Sony Milano,1,0,0
1998,Pompea Roma,1,0,0
1998,Zucchetti Reggio Emilia,1,0,0
1998,Polti Cantù,1,0,0
1998,Termal Imola,1,0,0
1998,Pepsi Rimini,1,0,0
1998,Ducato Siena,1,0,0
1998,Müller Verona,1,0,0
1998,S.D.A.G. Gorizia,0,0,0
1998,Mabo Pistoia,0,0,0
1999,Paf Bologna,1,1,1
1999,Kinder Bologna,1,0,0
1999,Benetton Treviso,1,1,0
1999,Scavolini Pesaro,1,0,0
1999,Zucchetti Montecatini,1,0,0
1999,AdR Roma,1,0,0
1999,Viola Reggio Calabria,1,0,0
1999,Ducato Siena,1,0,0
1999,Lineltex Imola,1,0,0
1999,Roosters Varese,1,0,0
1999,Télit Trieste,1,0,0
1999,Müller Verona,1,0,0
1999,Adecco Milano,1,0,0
1999,Pepsi Rimini,1,0,0
1999,Canturina Servizi Cantù,0,0,0
1999,Bipop Carire Reggio Emilia,0,0,0
2000,Kinder Bologna,1,1,1
2000,Scavolini Pesaro,1,0,0
2000,Paf Bologna,1,1,0
2000,Benetton Treviso,1,0,0
2000,AdR Roma,1,0,0
2000,Montepaschi Siena,1,0,0
2000,Snaidero Udine,1,0,0
2000,Cordivari Roseto,1,0,0
2000,De Vizia Avellino,0,0,0
2000,Müller Verona,0,0,0
2000,Roosters Varese,0,0,0
2000,BingoSNAI Montecatini,0,0,0
2000,Telit Trieste,0,0,0
2000,Tris Reggio Calabria,0,0,0
2000,Adecco Milano,0,0,0
2000,Poliform Cantù,0,0,0
2000,Lineltex Imola,0,0,0
2000,Vip Rimini,0,0,0
2001,Skipper Bologna,1,1,1
2001,Benetton Treviso,1,1,0
2001,Kinder Bologna,1,0,0
2001,Oregon Scientific Cantù,1,0,0
2001,Montepaschi Siena,1,0,0
2001,Scavolini Pesaro,1,0,0
2001,Coop Nordest Trieste,1,0,0
2001,Würth Roma,1,0,0
2001,Euro Roseto,1,0,0
2001,Metis Varese,1,0,0
2001,Fabriano Basket,1,0,0
2001,Snaidero Udine,1,0,0
2001,Lauretana Biella,0,0,0
2001,De Vizia Avellino,0,0,0
2001,Müller Verona,0,0,0
2001,Viola Reggio Calabria,0,0,0
2001,Adecco Milano,0,0,0
2001,Mabo Prefabbricati Livorno,0,0,0
2001,Fillattice Imola,0,0,0
2002,Benetton Treviso,1,1,1
2002,Lottomatica Roma,1,0,0
2002,Oregon Scientific Cantù,1,0,0
2002,Montepaschi Siena,1,0,0
2002,Pippo Milano,1,0,0
2002,Skipper Bologna,1,1,0
2002,Pompea Napoli,1,0,0
2002,Euro Roseto,1,0,0
2002,Viola Reggio Calabria,1,0,0
2002,Lauretana Biella,1,0,0
2002,Acegas Trieste,1,0,0
2002,Metis Varese,1,0,0
2002,Scavolini Pesaro,0,0,0
2002,Virtus Bologna,0,0,0
2002,Air Avellino,0,0,0
2002,Mabo Prefabbricati Livorno,0,0,0
2002,Snaidero Udine,0,0,0
2002,Carifac Fabriano,0,0,0
2003,Montepaschi Siena,1,1,1
2003,Skipper Bologna,1,1,0
2003,Benetton Treviso,1,0,0
2003,Scavolini Pesaro,1,0,0
2003,Pompea Napoli,1,0,0
2003,Oregon Scientific Cantù,1,0,0
2003,Lottomatica Roma,1,0,0
2003,Metis Varese,1,0,0
2003,Tris Reggio Calabria,0,0,0
2003,Breil Milano,0,0,0
2003,Lauretana Biella,0,0,0
2003,Snaidero Udine,0,0,0
2003,Euro Roseto,0,0,0
2003,Teramo Basket,0,0,0
2003,Mabo Livorno,0,0,0
2003,Air Avellino,0,0,0
2003,Coop Nordest Trieste,0,0,0
2003,Sicilia Messina,0,0,0
2004,Benetton Treviso,1,0,0
2004,Climamio Bologna,1,1,1
2004,Montepaschi Siena,1,0,0
2004,Armani Jeans Milano,1,1,0
2004,Vertical Vision Cantù,1,0,0
2004,Lottomatica Roma,1,0,0
2004,Sedima Roseto,1,0,0
2004,Pompea Napoli,1,0,0
2004,Scavolini Pesaro,0,0,0
2004,Navigo.it Teramo,0,0,0
2004,Villaggio Solidago Livorno,0,0,0
2004,Air Avellino,0,0,0
2004,Bipop Carire Reggio Emilia,0,0,0
2004,Casti Group Varese,0,0,0
2004,Snaidero Udine,0,0,0
2004,Angelico Biella,0,0,0
2004,Eurofiditalia Reggio Calabria,0,0,0
2004,Sicc Jesi,0,0,0
2005,Climamio Bologna,1,1,0
2005,Benetton Treviso,1,1,1
2005,Montepaschi Siena,1,0,0
2005,Carpisa Napoli,1,0,0
2005,Snaidero Udine,1,0,0
2005,Lottomatica Roma,1,0,0
2005,Armani Jeans Milano,1,0,0
2005,Angelico Biella,1,0,0
2005,VidiVici Bologna,0,0,0
2005,Whirlpool Varese,0,0,0
2005,Bipop Carire Reggio Emilia,0,0,0
2005,Basket Livorno,0,0,0
2005,Navigo.it Teramo,0,0,0
2005,Vertical Vision Cantù,0,0,0
2005,BT Roseto,0,0,0
2005,Upea Capo d'Orlando,0,0,0
2005,Air Avellino,0,0,0
2005,Viola Reggio Calabria,0,0,0
2006,Montepaschi Siena,1,1,1
2006,Armani Jeans Milano,1,0,0
2006,VidiVici Bologna,1,1,0
2006,Lottomatica Roma,1,0,0
2006,Eldo Napoli,1,0,0
2006,Angelico Biella,1,0,0
2006,Whirlpool Varese,1,0,0
2006,Tisettanta Cantù,1,0,0
2006,Premiata Montegranaro,0,0,0
2006,Legea Scafati,0,0,0
2006,Benetton Treviso,0,0,0
2006,Snaidero Cucine Udine,0,0,0
2006,Climamio Bologna,0,0,0
2006,Upea Capo d'Orlando,0,0,0
2006,Siviglia Wear Teramo,0,0,0
2006,Air Avellino,0,0,0
2006,Bipop Carire Reggio Emilia,0,0,0
2006,TDShop.it Livorno,0,0,0
2007,Montepaschi Siena,1,0,0
2007,Lottomatica Roma,1,0,0
2007,Air Avellino,1,0,0
2007,Premiata Montegranaro,1,0,0
2007,Armani Jeans Milano,1,0,0
2007,Pierrel Capo d'Orlando,1,0,0
2007,Tisettanta Cantù,1,0,0
2007,Upim Bologna,1,0,0
2007,Scavolini Spar Pesaro,0,0,0
2007,Benetton Treviso,0,0,0
2007,Siviglia Wear Teramo,0,0,0
2007,Angelico Biella,0,0,0
2007,Solsonica Rieti,0,0,0
2007,Eldo Napoli,0,0,0
2007,La Fortezza Bologna,0,0,0
2007,Snaidero Cucine Udine,0,0,0
2007,Cimberio Varese,0,0,0
2007,Legea Scafati,0,0,0
2008,Montepaschi Siena,1,1,1
2008,Lottomatica Roma,1,0,0
2008,Banca Tercas Teramo,1,0,0
2008,Benetton Treviso,1,0,0
2008,La Fortezza Bologna,1,0,0
2008,Armani Jeans Milano,1,1,0
2008,Angelico Biella,1,0,0
2008,Scavolini Spar Pesaro,1,0,0
2008,NGC Cantù,0,0,0
2008,Carife Ferrara,0,0,0
2008,Air Avellino,0,0,0
2008,Premiata Montegranaro,0,0,0
2008,Eldo Caserta,0,0,0
2008,Solsonica Rieti,0,0,0
2008,GMAC Bologna,0,0,0
2008,Snaidero Cucine Udine,0,0,0
2009,Montepaschi Siena,1,1,1
2009,Pepsi Caserta,1,0,0
2009,Armani Jeans Milano,1,1,0
2009,NGC Medical Cantù,1,0,0
2009,Canadian Solar Bologna,1,0,0
2009,Sigma Coatings Montegranaro,1,0,0
2009,Lottomatica Roma,1,0,0
2009,Benetton Treviso,1,0,0
2009,Air Avellino,0,0,0
2009,Scavolini Spar Pesaro,0,0,0
2009,Banca Tercas Teramo,0,0,0
2009,Cimberio Varese,0,0,0
2009,Vanoli Cremona,0,0,0
2009,Angelico Biella,0,0,0
2009,Carife Ferrara,0,0,0
2009,Martos Napoli,0,0,0
2010,Montepaschi Siena,1,1,1
2010,Bennet Cantù,1,1,0
2010,Armani Jeans Milano,1,0,0
2010,Air Avellino,1,0,0
2010,Benetton Treviso,1,0,0
2010,Dinamo Sassari,1,0,0
2010,Cimberio Varese,1,0,0
2010,Canadian Solar Bologna,1,0,0
2010,Lottomatica Roma,0,0,0
2010,Scavolini Siviglia Pesaro,0,0,0
2010,Pepsi Caserta,0,0,0
2010,Vanoli-Braga Cremona,0,0,0
2010,Fabi Shoes Montegranaro,0,0,0
2010,Angelico Biella,0,0,0
2010,Banca Tercas Teramo,0,0,0
2010,Enel Brindisi,0,0,0
2011,Montepaschi Siena,1,1,1
2011,EA7 Emporio Armani Milano,1,1,0
2011,Bennet Cantù,1,0,0
2011,Banco di Sardegna Sassari,1,0,0
2011,Canadian Solar Bologna,1,0,0
2011,Scavolini Siviglia Pesaro,1,0,0
2011,Umana Venezia,1,0,0
2011,Cimberio Varese,1,0,0
2011,Sidigas Avellino,0,0,0
2011,Vanoli-Braga Cremona,0,0,0
2011,Benetton Treviso,0,0,0
2011,Angelico Biella,0,0,0
2011,Acea Roma,0,0,0
2011,Banca Tercas Teramo,0,0,0
2011,Fabi Shoes Montegranaro,0,0,0
2011,Otto Caserta,0,0,0
2011,Novipiù Casale Monferrato,0,0,0
2012,Cimberio Varese,1,0,0
2012,Banco di Sardegna Sassari,1,0,0
2012,Acea Roma,1,1,0
2012,EA7 Emporio Armani Milano,1,0,0
2012,Montepaschi Siena,1,1,1
2012,Trenkwalder Reggio Emilia,1,0,0
2012,Lenovo Cantù,1,0,0
2012,Umana Venezia,1,0,0
2012,Juve Caserta,0,0,0
2012,Sidigas Avellino,0,0,0
2012,Vanoli Cremona,0,0,0
2012,Enel Brindisi,0,0,0
2012,Sutor Montegranaro,0,0,0
2012,Oknoplast Bologna,0,0,0
2012,Scavolini Banca Marche Pesaro,0,0,0
2012,Angelico Biella,0,0,0
2013,EA7 Emporio Armani Milano,1,1,1
2013,Montepaschi Siena,1,1,0
2013,Acqua Vitasnella Cantù,1,0,0
2013,Banco di Sardegna Sassari,1,0,0
2013,Enel Brindisi,1,0,0
2013,Acea Roma,1,0,0
2013,Grissin Bon Reggio Emilia,1,0,0
2013,Giorgio Tesi Group Pistoia,1,0,0
2013,Pasta Reggia Caserta,0,0,0
2013,Cimberio Varese,0,0,0
2013,Umana Venezia,0,0,0
2013,Sidigas Avellino,0,0,0
2013,Granarolo Bologna,0,0,0
2013,Vanoli Cremona,0,0,0
2013,Victoria Libertas Pesaro,0,0,0
2013,Sutor Montegranaro,0,0,0
2014,EA7 Emporio Armani Milano,1,0,0
2014,Umana Reyer Venezia,1,0,0
2014,Grissin Bon Reggio Emilia,1,1,0
2014,Dolomiti Energia Trento,1,0,0
2014,Banco di Sardegna Sassari,1,1,1
2014,Enel Brindisi,1,0,0
2014,Acqua Vitasnella Cantù,1,0,0
2014,Granarolo Bologna,1,0,0
2014,Giorgio Tesi Group Pistoia,0,0,0
2014,Acea Roma,0,0,0
2014,Openjobmetis Varese,0,0,0
2014,Vanoli Cremona,0,0,0
2014,Sidigas Avellino,0,0,0
2014,Upea Capo d'Orlando,0,0,0
2014,Consultinvest Pesaro,0,0,0
2014,Pasta Reggia Caserta,0,0,0
2015,EA7 Emporio Armani Milano,1,1,1
2015,Grissin Bon Reggio Emilia,1,1,0
2015,Sidigas Avellino,1,0,0
2015,Vanoli Cremona,1,0,0
2015,Umana Venezia,1,0,0
2015,Giorgio Tesi Group Pistoia,1,0,0
2015,Banco di Sardegna Sassari,1,0,0
2015,Dolomiti Energia Trento,1,0,0
2015,Openjobmetis Varese,0,0,0
2015,Enel Brindisi,0,0,0
2015,Acqua Vitasnella Cantù,0,0,0
2015,Consultinvest Pesaro,0,0,0
2015,Betaland Capo d'Orlando,0,0,0
2015,Pasta Reggia Caserta,0,0,0
2015,Manital Torino,0,0,0
2015,Obiettivo Lavoro Bologna,0,0,0
2016,EA7 Emporio Armani Milano,1,0,0
2016,Umana Reyer Venezia,1,1,1
2016,Sidigas Avellino,1,0,0
2016,Dolomiti Energia Trento,1,1,0
2016,Banco di Sardegna Sassari,1,0,0
2016,Grissin Bon Reggio Emilia,1,0,0
2016,The Flexx Pistoia,1,0,0
2016,Betaland Capo d'Orlando,1,0,0
2016,Enel Brindisi,0,0,0
2016,Germani Basket Brescia,0,0,0
2016,Fiat Torino,0,0,0
2016,Openjobmetis Varese,0,0,0
2016,Pasta Reggia Caserta,0,0,0
2016,MIA-Red October Cantù,0,0,0
2016,Consultinvest Pesaro,0,0,0
2016,Vanoli Cremona,0,0,0
2017,Umana Venezia,1,0,0
2017,EA7 Emporio Armani Milano,1,1,1
2017,Germani Brescia,1,0,0
2017,Sidigas Avellino,1,0,0
2017,Dolomiti Energia Trento,1,1,0
2017,Openjobmetis Varese,1,0,0
2017,MIA Cantù,1,0,0
2017,Vanoli Cremona,1,0,0
2017,Virtus Bologna,0,0,0
2017,Banco di Sardegna Sassari,0,0,0
2017,Fiat Torino,0,0,0
2017,Grissin Bon Reggio Emilia,0,0,0
2017,The Flexx Pistoia,0,0,0
2017,Happy Casa Brindisi,0,0,0
2017,Consultinvest Pesaro,0,0,0
2017,Betaland Capo d'Orlando,0,0,0
2018,A|X Armani Exchange,1,0,0
2018,Vanoli Basket Cremona,1,0,0
2018,Umana Reyer Venezia,1,1,1
2018,Banco di Sardegna Sassari,1,1,0
2018,Happy Casa Brindisi,1,0,0
2018,Dolomiti Energia Trentino,1,0,0
2018,Alma Trieste,1,0,0
2018,Sidigas Avellino,1,0,0
2018,Openjobmetis Varese,0,0,0
2018,Acqua S.Bernardo Cantù,0,0,0
2018,Segafredo Virtus Bologna,0,0,0
2018,Germani Basket Brescia,0,0,0
2018,Grissin Bon Reggio Emilia,0,0,0
2018,VL Pesaro,0,0,0
2018,Oriora Pistoia,0,0,0
2018,Fiat Torino,0,0,0
2020,A|X Armani Exchange Milano,1,1,0
2020,Happy Casa Brindisi,1,0,0
2020,Virtus Segafredo Bologna,1,1,1
2020,Umana Reyer Venezia,1,0,0
2020,Banco di Sardegna Sassari,1,0,0
2020,De'Longhi Treviso,1,0,0
2020,Allianz Pallacanestro Trieste,1,0,0
2020,Dolomiti Energia Trentino,1,0,0
2020,Germani Brescia,0,0,0
2020,Vanoli Basket Cremona,0,0,0
2020,UNAHOTELS Reggio Emilia,0,0,0
2020,Fortitudo Lavoropiù Bologna,0,0,0
2020,Carpegna Prosciutto Pesaro,0,0,0
2020,Openjobmetis Varese,0,0,0
2020,Acqua S.Bernardo Cantù,0,0,0
2020,Virtus Roma,0,0,0
2021,Virtus Segafredo Bologna,1,1,0
2021,A|X Armani Exchange Milano,1,1,1
2021,Germani Brescia,1,0,0
2021,Bertram Derthona Tortona,1,0,0
2021,Umana Reyer Venezia,1,0,0
2021,Banco di Sardegna Sassari,1,0,0
2021,UNAHOTELS Reggio Emilia,1,0,0
2021,Carpegna Prosciutto Pesaro,1,0,0
2021,Allianz Pallacanestro Trieste,0,0,0
2021,Nutribullet Treviso Basket,0,0,0
2021,Happy Casa Brindisi,0,0,0
2021,Openjobmetis Varese,0,0,0
2021,Dolomiti Energia Trentino,0,0,0
2021,GeVi Napoli,0,0,0
2021,Fortitudo Kigili Bologna,0,0,0
2021,Vanoli Basket Cremona,0,0,0
2022,EA7 Emporio Armani Milano,1,1,1
2022,Virtus Segafredo Bologna,1,1,0
2022,Bertram Yachts Derthona Tortona,1,0,0
2022,Umana Reyer Venezia,1,0,0
2022,Banco di Sardegna Sassari,1,0,0
2022,Dolomiti Energia Trentino,1,0,0
2022,Happy Casa Brindisi,1,0,0
2022,Carpegna Prosciutto Pesaro,1,0,0
2022,Germani Brescia,0,0,0
2022,Givova Scafati,0,0,0
2022,NutriBullet Treviso Basket,0,0,0
2022,GeVi Napoli,0,0,0
2022,Openjobmetis Varese (-11),0,0,0
2022,UNAHOTELS Reggio Emilia,0,0,0
2022,Pallacanestro Trieste,0,0,0
2022,Tezenis Verona,0,0,0
2023,Virtus Segafredo Bologna,1,1,0
2023,EA7 Emporio Armani Milano,1,1,1
2023,Germani Brescia,1,0,0
2023,Umana Reyer Venezia,1,0,0
2023,UNAHOTELS Reggio Emilia,1,0,0
2023,Estra Pistoia,1,0,0
2023,Dolomiti Energia Trentino,1,0,0
2023,Bertram Yachts Derthona Tortona,1,0,0
2023,GeVi Napoli,0,0,0
2023,Banco di Sardegna Sassari,0,0,0
2023,Vanoli Basket Cremona,0,0,0
2023,Givova Scafati,0,0,0
2023,NutriBullet Treviso Basket,0,0,0
2023,Openjobmetis Varese,0,0,0
2023,Carpegna Prosciutto Pesaro,0,0,0
2023,Happy Casa Brindisi,0,0,0