#,Squadra,Giocate,Min,Totale,Media,40 Min
1,"(2001) 
Benetton Treviso",36,7250,3359,51.8,51.8
2,"(1987) 
Basket Brescia",30,6100,3035,51.8,51.8
3,"(1987) 
Tracer Milano",30,6025,3055,55.4,55.4
4,"(1989) 
Scavolini Pesaro",30,6025,2944,53.8,53.8
5,"(2001) 
Skipper Bologna",36,7200,3075,49.7,49.7
6,"(1990) 
Scavolini Pesaro",30,6050,3004,55.7,55.7
7,"(2001) 
Metis Varese",36,7200,3086,48.5,48.5
8,"(2002) 
Benetton Treviso",34,6825,3093,52.3,52.3
9,"(2001) 
Kinder Bologna",36,7225,3121,51.3,51.3
10,"(2001) 
Viola Reggio Calabria",36,7250,2972,47.1,47.1
11,"(1988) 
Enichem Livorno",30,6050,2897,55.3,55.3
12,"(2000) 
Varese Roosters",34,6825,3020,48.7,48.7
13,"(1987) 
Divarese Varese",30,6100,2840,52,52
14,"(2000) 
Kinder Bologna",34,6850,3018,51.3,51.3
15,"(2001) 
Montepaschi Siena",36,7300,2975,52.3,52.3
16,"(1990) 
Filanto Forli'",30,6025,2980,51.7,51.7
17,"(2000) 
Müller Verona",34,6850,3056,49.7,49.7
18,"(2000) 
Viola Reggio Calabria",34,6825,2939,49.7,49.7
19,"(1989) 
A. Ranger Varese",30,6025,2860,52.5,52.5
20,"(2001) 
Scavolini Pesaro",36,7275,3003,48.6,48.6
21,"(1990) 
A. Ranger Varese",30,6075,2802,52.4,52.4
22,"(2001) 
Euro Roseto",36,7250,3018,49.3,49.3
23,"(2001) 
Oregon Scientific Cantu'",36,7225,2979,48,48
24,"(2000) 
Vip Rimini",34,6800,2914,48.4,48.4
25,"(1989) 
Il Messaggero Roma",30,6025,2802,53.5,53.5
26,"(1987) 
Hitachi Venezia",30,6025,2855,53.2,53.2
27,"(1987) 
Banco Roma",30,6025,2776,54.2,54.2
28,"(2005) 
Carpisa Napoli",34,6875,3051,50.2,50.2
29,"(1987) 
Snaidero Caserta",30,6000,2927,50.2,50.2
30,"(1987) 
Neutroroberts Firenze",30,6075,2689,50.4,50.4
31,"(2000) 
Scavolini Pesaro",34,6875,2969,48.7,48.7
32,"(2001) 
Lauretana Biella",36,7300,2966,46.8,46.8
33,"(1990) 
Auxilium Torino",30,6020,2903,56.1,56.1
34,"(2001) 
Mabo Prefabbricati Livorno",36,7250,2979,48.4,48.4
35,"(2003) 
Montepaschi Siena",34,6825,3014,50,50
36,"(2007) 
Pierrel Capo d'Orlando",34,6875,2941,48.2,48.2
37,"(2003) 
Benetton Treviso",34,6625,2943,52.8,52.8
38,"(1987) 
Scavolini Pesaro",30,6050,2823,51.6,51.6
39,"(1990) 
Benetton Treviso",30,6000,2742,53.9,53.9
40,"(1991) 
Benetton Treviso",30,6000,2736,55.5,55.5
41,"(2003) 
Teramo Basket",34,6875,3098,46.4,46.4
42,"(2001) 
Adecco Milano",36,7300,2953,46.5,46.5
43,"(2000) 
Snaidero Udine",34,6850,2829,48.5,48.5
44,"(2007) 
Air Avellino",34,6825,2878,49,49
45,"(2001) 
Fabriano Basket",36,7275,2983,44.2,44.2
46,"(1988) 
Philips Milano",30,6000,2760,52.7,52.7
47,"(1991) 
Philips Milano",30,6050,2842,53.4,53.4
48,"(1987) 
Arexons Cantù",30,6075,2815,53,53
49,"(1989) 
Philips Milano",30,6000,2797,51.2,51.2
50,"(2005) 
Climamio Bologna",34,6875,2929,48.7,48.7
51,"(2007) 
Montepaschi Siena",34,6825,2998,50.4,50.4
52,"(1989) 
Enimont Livorno",30,6025,2699,53.1,53.1
53,"(2003) 
Pompea Napoli",34,6825,2858,49.5,49.5
54,"(2003) 
Scavolini Pesaro",34,6700,2918,50.9,50.9
55,"(2001) 
De Vizia Avellino",36,7250,2869,48.3,48.3
56,"(2001) 
Müller Verona",36,7225,2852,46.2,46.2
57,"(2000) 
Adecco Milano",34,6875,2870,48.6,48.6
58,"(2006) 
Montepaschi Siena",34,6875,2943,49.1,49.1
59,"(1995) 
Buckler Bologna",32,6450,2889,54.9,54.9
60,"(2003) 
Skipper Bologna",34,6770,2947,50,50
61,"(2004) 
Pompea Napoli",34,6900,2885,48.5,48.5
62,"(1994) 
Cagiva Varese",32,6475,2874,54.6,54.6
63,"(2005) 
Benetton Treviso",34,6875,2862,49.2,49.2
64,"(2000) 
Benetton Treviso",34,6850,2964,51.3,51.3
65,"(2004) 
Lauretana Biella",34,6800,2747,47.7,47.7
66,"(2003) 
Air Avellino",34,6825,2834,49.7,49.7
67,"(1987) 
Dietor Bologna",30,6075,2695,49.3,49.3
68,"(2001) 
Snaidero Udine",36,7225,2858,47.6,47.6
69,"(2002) 
Montepaschi Siena",34,6850,2813,50.3,50.3
70,"(1987) 
Wuber Napoli",30,6100,2634,49.8,49.8
71,"(1991) 
Il Messaggero Roma",30,6050,2778,55.3,55.3
72,"(1987) 
Allibert Livorno",30,6050,2576,51.9,51.9
73,"(1990) 
Phonola Caserta",30,6050,2689,52,52
74,"(2000) 
BingoSNAI Montecatini",34,6850,2806,48.6,48.6
75,"(1989) 
Knorr Bologna",30,6000,2664,49,49
76,"(2004) 
Montepaschi Siena",34,6825,2875,49.1,49.1
77,"(2004) 
Climamio Bologna",34,6925,2897,48.3,48.3
78,"(1995) 
Scavolini Pesaro",32,6475,2791,51.4,51.4
79,"(2003) 
Euro Roseto",34,6570,2841,50,50
80,"(2005) 
VidiVici Bologna",34,6825,2887,47.4,47.4
81,"(2005) 
Navigo.it Teramo",34,6800,2786,45.7,45.7
82,"(1987) 
S. Benedetto Torino",30,6000,2711,52.8,52.8
83,"(1989) 
Vismara Cantu'",30,6000,2676,53.6,53.6
84,"(1995) 
Benetton Treviso",32,6425,2761,52.9,52.9
85,"(1990) 
Libertas Livorno",30,6025,2718,51.1,51.1
86,"(1988) 
Scavolini Pesaro",30,6000,2678,53.3,53.3
87,"(1987) 
Enichem Livorno",30,6050,2782,51.9,51.9
88,"(2005) 
Bipop Carire R.Emilia",34,6975,2796,47.1,47.1
89,"(2000) 
Lineltex Imola",34,6900,2894,45.8,45.8
90,"(2000) 
Montepaschi Siena",34,6875,2810,48.7,48.7
91,"(1988) 
Knorr Bologna",30,6000,2623,50,50
92,"(1988) 
Snaidero Caserta",30,6000,2803,50.9,50.9
93,"(2001) 
Coop Nordest Trieste",36,7250,2861,46.4,46.4
94,"(2004) 
Vertical Vision Cantu'",34,6850,2911,48.4,48.4
95,"(2006) 
Angelico Biella",34,6850,2740,46.3,46.3
96,"(2007) 
Premiata Montegranaro",34,6850,2853,49.7,49.7
97,"(1988) 
Ipifim Torino",30,6025,2706,50.8,50.8
98,"(1988) 
Alno Fabriano",30,6000,2648,48.1,48.1
99,"(2002) 
Lauretana Biella",34,6950,2746,45.9,45.9
100,"(2004) 
Benetton Treviso",34,6825,2836,49.8,49.8
101,"(2006) 
VidiVici Bologna",34,6850,2779,48.6,48.6
102,"(2000) 
De Vizia Avellino",34,6850,2807,47.1,47.1
103,"(1989) 
Arimo Bologna",30,6025,2716,52.8,52.8
104,"(2000) 
Paf Bologna",34,6900,2750,49,49
105,"(2003) 
Sicilia Messina",34,6900,2768,48.2,48.2
106,"(1989) 
Cantine Riunite R.Emilia",30,6025,2668,54.1,54.1
107,"(1989) 
Irge Desio",30,6075,2656,47.7,47.7
108,"(1989) 
Phonola Caserta",30,6050,2789,50.5,50.5
109,"(2005) 
Armani Jeans Milano",34,6850,2826,48.6,48.6
110,"(1995) 
Stefanel Milano",32,6475,2789,53.5,53.5
111,"(1989) 
Benetton Treviso",30,6050,2584,52,52
112,"(2002) 
Pompea Napoli",34,6850,2735,48.7,48.7
113,"(1990) 
Philips Milano",30,6025,2857,49.3,49.3
114,"(2003) 
Oregon Scientific Cantu'",34,6825,2835,47.5,47.5
115,"(2003) 
Metis Varese",34,6850,2906,47.6,47.6
116,"(2006) 
Climamio Bologna",34,6850,2764,47.2,47.2
117,"(2003) 
Snaidero Cucine Udine",34,6950,2850,50.1,50.1
118,"(2003) 
Mabo Livorno",34,6850,2765,46.2,46.2
119,"(2002) 
Metis Varese",34,6825,2695,49.6,49.6
120,"(2007) 
Lottomatica Roma",34,6675,2650,49.5,49.5
121,"(1988) 
Vismara Cantu'",30,5825,2745,53.1,53.1
122,"(2005) 
Upea Capo d'Orlando",34,6900,2779,46.5,46.5
123,"(2000) 
Adr Roma",34,6850,2818,46.2,46.2
124,"(1991) 
Scavolini Pesaro",30,6000,2690,53.3,53.3
125,"(2007) 
Siviglia Wear Teramo",34,6850,2845,46.3,46.3
126,"(2004) 
Scavolini Pesaro",34,6800,2709,47.2,47.2
127,"(1989) 
Paini Napoli",30,6000,2656,47.9,47.9
128,"(2002) 
Scavolini Pesaro",34,6850,2736,43.9,43.9
129,"(2004) 
Lottomatica Roma",34,6850,2761,46.3,46.3
130,"(2007) 
Scavolini Spar Pesaro",34,6825,2762,46.5,46.5
131,"(1987) 
Irge Desio",30,6050,2568,48.7,48.7
132,"(1994) 
Illycaffe' Trieste",32,6425,2663,47.9,47.9
133,"(2002) 
Snaidero Udine",34,6850,2656,48.6,48.6
134,"(2021) 
Virtus Segafredo Bologna",30,6080,2666,50.4,50.4
135,"(2021) 
Virtus Segafredo Bologna",30,6080,2666,50.4,50.4
136,"(1990) 
S. Clear Cantu'",30,6050,2663,52.5,52.5
137,"(1990) 
Filodoro Napoli",30,6100,2581,49.9,49.9
138,"(2002) 
Acegas Trieste",34,6875,2680,47.3,47.3
139,"(2004) 
Villaggio Solidago Livorno",34,6825,2815,44.5,44.5
140,"(2004) 
Sicc Cucine Jesi",34,6850,2751,45,45
141,"(2002) 
Skipper Bologna",34,6800,2796,47.7,47.7
142,"(1995) 
Madigan Pistoia",32,6425,2648,52.5,52.5
143,"(1991) 
Robe di Kappa Torino",30,6075,2663,52.4,52.4
144,"(2001) 
Würth Roma",36,7225,2813,45.8,45.8
145,"(2006) 
Siviglia Wear Teramo",34,6800,2758,45.8,45.8
146,"(1994) 
Stefanel Milano",32,6450,2766,51,51
147,"(1994) 
Benetton Treviso",32,6425,2781,52.5,52.5
148,"(2005) 
Snaidero Udine",34,6850,2819,45.5,45.5
149,"(1990) 
Panasonic R.Calabria",30,6050,2660,49.5,49.5
150,"(2018) 
Alma Trieste",30,6050,2634,48.5,48.5
151,"(1993) 
Onyx Caserta",30,6000,2678,49.1,49.1
152,"(2000) 
Poliform Cantu'",34,6900,2676,45.1,45.1
153,"(1994) 
Buckler Bologna",32,6425,2866,54.8,54.8
154,"(1990) 
Il Messaggero Roma",30,6020,2731,51.4,51.4
155,"(2005) 
Basket Livorno",34,6925,2764,48.2,48.2
156,"(2005) 
Lottomatica Roma",34,6900,2740,48.2,48.2
157,"(2004) 
Eurofiditalia R.Calabria",34,6875,2720,45.7,45.7
158,"(2012) 
Banco di Sardegna Sassari",30,6050,2677,49.3,49.3
159,"(1991) 
A. Ranger Varese",30,6050,2675,49.3,49.3
160,"(1988) 
Divarese Varese",30,6000,2614,50.4,50.4
161,"(2004) 
Air Avellino",34,6800,2737,45.1,45.1
162,"(2001) 
Fillattice Imola",36,7325,2856,43.8,43.8
163,"(2003) 
Lauretana Biella",34,6900,2756,46.9,46.9
164,"(2007) 
Tisettanta Cantu'",34,6875,2708,47.2,47.2
165,"(2002) 
Euro Roseto",34,6825,2682,48.7,48.7
166,"(2000) 
Telit Trieste",34,6625,2683,44.3,44.3
167,"(1991) 
Fernet Branca Pavia",30,6100,2752,50.5,50.5
168,"(2005) 
Montepaschi Siena",34,6850,2763,47.2,47.2
169,"(1995) 
Illycaffe' Trieste",32,6425,2557,47.9,47.9
170,"(2003) 
Tris Reggio Calabria",34,6900,2733,48.4,48.4
171,"(1989) 
Neutroroberts Firenze",30,6150,2648,48.9,48.9
172,"(2002) 
Pippo Milano",34,6850,2743,48.8,48.8
173,"(1992) 
Benetton Treviso",30,6075,2658,53.7,53.7
174,"(2023) 
Virtus Segafredo Bologna",30,6050,2668,50.3,50.3
175,"(2007) 
Eldo Napoli",34,6875,2672,44.5,44.5
176,"(2004) 
Navigo.it Teramo",34,6825,2758,45.4,45.4
177,"(1995) 
Cagiva Varese",32,6475,2807,51.1,51.1
178,"(1994) 
Panapesca Montecatini",32,6450,2649,48.7,48.7
179,"(1990) 
Pall. Firenze",30,6000,2652,48.1,48.1
180,"(2013) 
Banco di Sardegna Sassari",30,6000,2589,49.8,49.8
181,"(1992) 
Virtus Roma",30,6000,2695,53,53
182,"(2006) 
Whirlpool Varese",34,6900,2747,47.4,47.4
183,"(2007) 
Angelico Biella",34,6875,2725,45.3,45.3
184,"(1992) 
Philips Milano",30,6025,2752,51.7,51.7
185,"(2023) 
Germani Brescia",30,6025,2618,48.7,48.7
186,"(2007) 
Cimberio Varese",34,6975,2656,44.8,44.8
187,"(2004) 
Snaidero Cucine Udine",34,6825,2675,47.6,47.6
188,"(2003) 
Breil Milano",34,6800,2744,46.4,46.4
189,"(1994) 
Scavolini Pesaro",32,6500,2727,51,51
190,"(2011) 
Banco di Sardegna Sassari",32,6400,2581,46.4,46.4
191,"(1989) 
Viola Reggio Calabria",30,6050,2582,50.7,50.7
192,"(2005) 
Angelico Biella",34,6850,2730,44.1,44.1
193,"(1988) 
Arimo Bologna",30,6025,2636,53.4,53.4
194,"(1988) 
Allibert Livorno",30,5825,2512,51.4,51.4
195,"(2005) 
Vertical Vision Cantu'",34,6850,2699,46.7,46.7
196,"(2004) 
Casti Group Varese",34,6825,2736,48.2,48.2
197,"(1994) 
Madigan Pistoia",32,6425,2670,50.9,50.9
198,"(2006) 
Tisettanta Cantu'",34,6900,2679,46.6,46.6
199,"(2002) 
Virtus Bologna",34,6850,2659,45.6,45.6
200,"(2006) 
TDShop.it Livorno",34,6850,2681,48.1,48.1
201,"(2006) 
Legea Scafati",34,6850,2748,46.9,46.9
202,"(2002) 
Air Avellino",34,6900,2728,44.6,44.6
203,"(2022) 
Openjobmetis Varese",30,6050,2726,46.4,46.4
204,"(2022) 
Openjobmetis Varese",30,6050,2726,46.4,46.4
205,"(1991) 
Filanto Forli'",30,5825,2537,48.3,48.3
206,"(1988) 
Phonola Roma",30,6000,2479,50.8,50.8
207,"(2002) 
Oregon Scientific Cantu'",34,6800,2718,45.9,45.9
208,"(2011) 
Montepaschi Siena",32,6475,2639,49.5,49.5
209,"(1990) 
Knorr Bologna",30,6019,2574,47.3,47.3
210,"(2005) 
Viola R.Calabria",34,6875,2549,44.8,44.8
211,"(2000) 
Cordivari Roseto",34,6600,2789,48.9,48.9
212,"(1993) 
Burghy Roma",30,6025,2666,51.4,51.4
213,"(2017) 
Red October Cantù",30,6050,2619,46.3,46.3
214,"(1993) 
Recoaro Milano",30,6075,2740,52.2,52.2
215,"(2018) 
Acqua S.Bernardo Cantù",30,6050,2526,47,47
216,"(2007) 
La Fortezza Bologna",34,6850,2684,46,46
217,"(2004) 
Armani Jeans Milano",34,6825,2680,48.2,48.2
218,"(2006) 
Bipop Carire R.Emilia",34,6800,2560,44,44
219,"(2006) 
Snaidero Cucine Udine",34,6800,2753,46,46
220,"(1990) 
Stefanel Trieste",30,6050,2609,47.8,47.8
221,"(2016) 
EA7 Emporio Armani Milano",30,6000,2584,49.8,49.8
222,"(2002) 
Viola Reggio Calabria",34,6850,2607,47.9,47.9
223,"(2007) 
Armani Jeans Milano",34,6800,2708,46.8,46.8
224,"(2007) 
Solsonica Rieti",34,6875,2689,45.8,45.8
225,"(1995) 
Teamsystem Bologna",32,6525,2723,52.6,52.6
226,"(2017) 
Vanoli Cremona",30,6000,2554,46.3,46.3
227,"(2002) 
Lottomatica Roma",34,6825,2670,46.8,46.8
228,"(1991) 
S. Clear Cantu'",30,6025,2527,51.5,51.5
229,"(2014) 
EA7 Emporio Armani Milano",30,6000,2584,50.4,50.4
230,"(1995) 
Nuova Tirrena Roma",32,6450,2711,50.1,50.1
231,"(1988) 
Hitachi Venezia",30,6000,2482,48.8,48.8
232,"(2017) 
Sidigas Avellino",30,6175,2492,50.4,50.4
233,"(2017) 
Banco di Sardegna Sassari",30,6100,2586,48.4,48.4
234,"(1995) 
Mash J. Verona",32,6525,2647,48.4,48.4
235,"(2006) 
Air Avellino",34,6825,2648,45.7,45.7
236,"(1993) 
Scavolini Pesaro",30,6000,2625,52.8,52.8
237,"(2018) 
Banco di Sardegna Sassari",30,5875,2593,46.7,46.7
238,"(2004) 
Sedima Roseto",34,6850,2692,45.5,45.5
239,"(2007) 
Benetton Treviso",34,6825,2607,44.1,44.1
240,"(1994) 
Meta System R.Emilia",32,6450,2569,45.8,45.8
241,"(1988) 
Benetton Treviso",30,6025,2467,50.2,50.2
242,"(1995) 
Olitalia Forli'",32,6475,2614,48.7,48.7
243,"(2008) 
Montepaschi Siena",30,6050,2651,50.2,50.2
244,"(1991) 
Knorr Bologna",30,5875,2561,49.8,49.8
245,"(2006) 
Upea Capo d'Orlando",34,6825,2524,46,46
246,"(2011) 
Acea Roma",32,6525,2519,47.8,47.8
247,"(1992) 
Robe di Kappa Torino",30,6125,2594,48.3,48.3
248,"(1987) 
Benetton Treviso",30,6050,2485,50.2,50.2
249,"(2007) 
Snaidero Cucine Udine",34,6825,2591,44.8,44.8
250,"(2006) 
Eldo Napoli",34,6875,2648,45.4,45.4
251,"(1992) 
Panasonic R.Calabria",30,6075,2688,48.8,48.8
252,"(2014) 
Dolomiti Energia Trento",30,6075,2440,44.5,44.5
253,"(2006) 
Lottomatica Roma",34,6925,2556,46.9,46.9
254,"(2007) 
Legea Scafati",34,6600,2587,46.8,46.8
255,"(1994) 
Pfizer R.Calabria",32,6425,2629,50.1,50.1
256,"(2006) 
Premiata Montegranaro",34,6825,2699,46.6,46.6
257,"(2012) 
Sutor Montegranaro",30,6050,2489,46.3,46.3
258,"(2012) 
Enel Brindisi",30,6025,2441,48.5,48.5
259,"(2003) 
Lottomatica Roma",34,6925,2712,46.2,46.2
260,"(2002) 
Mabo Prefabbricati Livorno",34,6800,2637,44.7,44.7
261,"(2005) 
Air Avellino",34,6800,2589,43.5,43.5
262,"(1994) 
Birex Verona",32,6450,2592,48.3,48.3
263,"(2018) 
A|X Armani Exchange Milano",30,5875,2609,49,49
264,"(1992) 
S. Clear Cantu'",30,6100,2572,51.9,51.9
265,"(2021) 
Banco di Sardegna Sassari",30,6075,2541,46.3,46.3
266,"(2021) 
Banco di Sardegna Sassari",30,6075,2541,46.3,46.3
267,"(2023) 
Dolomiti Energia Trentino",30,6025,2498,45.7,45.7
268,"(2007) 
Upim Bologna",34,6850,2669,44.7,44.7
269,"(2018) 
Happy Casa Brindisi",30,6075,2454,45.5,45.5
270,"(2004) 
Bipop Carire RE",34,6875,2657,44.7,44.7
271,"(2005) 
Whirlpool Varese",34,6875,2620,46.7,46.7
272,"(2011) 
EA7 Armani Milano",32,6400,2532,48.6,48.6
273,"(2008) 
Lottomatica Roma",30,6125,2556,49.9,49.9
274,"(1992) 
Knorr Bologna",30,6050,2575,51.4,51.4
275,"(1993) 
S. Clear Cantu'",30,6050,2465,51.2,51.2
276,"(1992) 
Phonola Caserta",30,6075,2541,47.8,47.8
277,"(1989) 
Panapesca Montecatini",30,6025,2521,47.8,47.8
278,"(2013) 
Umana Venezia",30,6000,2394,48.2,48.2
279,"(1993) 
Buckler Bologna",30,6075,2651,53,53
280,"(1993) 
Kleenex Pistoia",30,6050,2588,50.6,50.6
281,"(1994) 
Filodoro Bologna",32,6475,2725,49.5,49.5
282,"(2018) 
Fiat Torino",30,6125,2492,47.7,47.7
283,"(2018) 
Vanoli Cremona",30,5850,2484,45,45
284,"(2013) 
EA7 Emporio Armani Milano",30,6025,2452,48.8,48.8
285,"(2022) 
Carpegna Prosciutto Pesaro",30,6050,2531,46.4,46.4
286,"(2022) 
Carpegna Prosciutto Pesaro",30,6050,2531,46.4,46.4
287,"(2002) 
Carifac Fabriano",34,6925,2460,42.6,42.6
288,"(1994) 
Teorematour Roma",32,6425,2572,49.4,49.4
289,"(2022) 
Banco di Sardegna Sassari",30,6025,2530,48.9,48.9
290,"(2022) 
Happy Casa Brindisi",30,6025,2494,44.8,44.8
291,"(2022) 
Banco di Sardegna Sassari",30,6025,2530,48.9,48.9
292,"(2023) 
UNAHOTELS Reggio Emilia",30,6000,2403,46,46
293,"(1988) 
Paini Napoli",30,5800,2516,48.1,48.1
294,"(2011) 
Angelico Biella",32,6500,2454,47.6,47.6
295,"(2018) 
Sidigas Avellino",30,6025,2470,45.8,45.8
296,"(2021) 
Germani Brescia",30,6000,2524,46.9,46.9
297,"(2021) 
Germani Brescia",30,6000,2524,46.9,46.9
298,"(2015) 
Banco di Sardegna Sassari",30,6125,2509,47.3,47.3
299,"(2008) 
Scavolini Spar Pesaro",30,6075,2456,49.4,49.4
300,"(2014) 
Banco di Sardegna Sassari",30,6075,2549,43.7,43.7
301,"(1993) 
C. Campeginese R.Emilia",30,6075,2582,46.8,46.8
302,"(1992) 
Baker Livorno",30,6000,2444,49,49
303,"(1993) 
Benetton Treviso",30,6100,2480,50.4,50.4
304,"(2017) 
Umana Reyer Venezia",30,6075,2481,47.1,47.1
305,"(2016) 
Enel Brindisi",30,6100,2495,45.9,45.9
306,"(2018) 
Umana Reyer Venezia",30,6075,2440,46.8,46.8
307,"(2012) 
Cimberio Varese",30,6050,2519,47,47
308,"(2015) 
Dolomiti Energia Trentino",30,6025,2292,45.5,45.5
309,"(2023) 
Givova Scafati Basket",30,6100,2481,48.1,48.1
310,"(2016) 
The Flexx Pistoia",30,6075,2306,44.9,44.9
311,"(1992) 
Marr Rimini",30,6100,2489,47,47
312,"(2012) 
Vanoli Cremona",30,6025,2397,47,47
313,"(1988) 
Cantine Riunite R.Emilia",30,5825,2502,49.9,49.9
314,"(1992) 
Kleenex Pistoia",30,6050,2521,50.3,50.3
